url_player,pob,pob_coord,pob_lat,pob_lng,cob_alpha3,cob,cob_uk
/wiki/Taras_Mykhalyk,/wiki/Liubeshiv,51°46′N 25°30′E,51.766666666666666,25.5,UKR,Ukraine,NA
/wiki/Serhiy_Nazarenko,/wiki/Kropyvnytskyi,48°30′0″N 32°16′0″E,48.5,32.266666666666666,UKR,Ukraine,NA
/wiki/Yevhen_Konoplyanka,/wiki/Kropyvnytskyi,48°30′0″N 32°16′0″E,48.5,32.266666666666666,UKR,Ukraine,NA
/wiki/Yaroslav_Rakitskyi,/wiki/Pershotravensk,48°20′51″N 36°24′06″E,48.333333333333336,36.4,UKR,Ukraine,NA
/wiki/Bohdan_Butko,/wiki/Donetsk,48°00′10″N 37°48′19″E,48,37.8,UKR,Ukraine,NA
/wiki/Marko_Devi%C4%87,/wiki/Belgrade,44°49′N 20°28′E,44.81666666666667,20.466666666666665,SRB,Serbia,NA
/wiki/Oleksandr_Horyainov,/wiki/Kharkiv,50°0′16″N 36°13′53″E,50,36.21666666666667,UKR,Ukraine,NA
/wiki/Mikael_Lustig,/wiki/Ume%C3%A5,63°49′30″N 20°15′50″E,63.81666666666667,20.25,SWE,Sweden,NA
/wiki/Martin_Olsson,/wiki/G%C3%A4vle,60°40′29″N 17°08′30″E,60.666666666666664,17.133333333333333,SWE,Sweden,NA
/wiki/Rasmus_Elm,/wiki/Kalmar,56°39′41″N 16°21′46″E,56.65,16.35,NA,NA,NA
"/wiki/Jonas_Olsson_(footballer,_born_1983)",/wiki/Landskrona,55°52′N 12°50′E,55.86666666666667,12.833333333333334,NA,NA,NA
/wiki/Tobias_Hys%C3%A9n,/wiki/Gothenburg,57°42′N 11°58′E,57.7,11.966666666666667,SWE,Sweden,NA
/wiki/Mikael_Antonsson,/wiki/Karlskrona,56°9′39″N 15°35′10″E,56.15,15.583333333333334,NA,NA,NA
/wiki/Pontus_Wernbloom,/wiki/Kung%C3%A4lv,57°52′N 11°58′E,57.86666666666667,11.966666666666667,SWE,Sweden,NA
/wiki/Behrang_Safari,/wiki/Tehran,35°41′21″N 51°23′20″E,35.68333333333333,51.38333333333333,IRN,Iran,NA
/wiki/Samuel_Holm%C3%A9n,/wiki/Annelund,58°00′N 13°06′E,58,13.1,SWE,Sweden,NA
/wiki/Emir_Bajrami,/wiki/Pristina,42°39′48″N 21°9′44″E,42.65,21.15,KOS,Kosovo,NA
/wiki/Ola_Toivonen,/wiki/Degerfors,59°14′N 14°26′E,59.233333333333334,14.433333333333334,SWE,Sweden,NA
/wiki/P%C3%A4r_Hansson,/wiki/Vejbystrand,56°19′N 12°46′E,56.31666666666667,12.766666666666667,SWE,Sweden,NA
/wiki/Joe_Hart,/wiki/Shrewsbury,52°42′29″N 2°45′14″W,52.7,-2.75,GBR,United Kingdom,England
/wiki/Glen_Johnson_(English_footballer),/wiki/Greenwich,51°29′N 0°00′E,51.483333333333334,0,GBR,United Kingdom,England
/wiki/Martin_Kelly_(footballer),"/wiki/Whiston,_Merseyside",53°24′47″N 2°47′53″W,53.4,-2.783333333333333,GBR,United Kingdom,England
/wiki/Theo_Walcott,/wiki/Stanmore,51°37′05″N 0°18′50″W,51.61666666666667,-0.3,GBR,United Kingdom,England
/wiki/Jordan_Henderson,/wiki/Sunderland,54°54′22″N 1°22′52″W,54.9,-1.3666666666666667,GBR,United Kingdom,England
/wiki/Andy_Carroll,/wiki/Gateshead,54°57′N 1°36′W,54.95,-1.6,GBR,United Kingdom,England
/wiki/Ashley_Young,/wiki/Stevenage,51°54′06″N 00°12′07″W,51.9,-0.2,GBR,United Kingdom,England
/wiki/Leighton_Baines,/wiki/Kirkby,53°28′57″N 2°53′31″W,53.46666666666667,-2.8833333333333333,GBR,United Kingdom,England
/wiki/Robert_Green,/wiki/Chertsey,51°23′25″N 0°30′27″W,51.38333333333333,-0.5,GBR,United Kingdom,England
"/wiki/Phil_Jones_(footballer,_born_1992)","/wiki/Preston,_Lancashire",53°45′32″N 2°41′56″W,53.75,-2.6833333333333336,GBR,United Kingdom,England
/wiki/Joleon_Lescott,/wiki/Birmingham,52°28′48″N 01°54′09″W,52.46666666666667,-1.9,GBR,United Kingdom,England
/wiki/James_Milner,/wiki/Leeds,53°47′59″N 1°32′57″W,53.78333333333333,-1.5333333333333332,GBR,United Kingdom,England
/wiki/Scott_Parker,/wiki/Lambeth,51°29′25″N 0°07′09″W,51.483333333333334,-0.11666666666666667,GBR,United Kingdom,England
/wiki/Phil_Jagielka,"/wiki/Sale,_Greater_Manchester",53°25′26″N 2°19′19″W,53.416666666666664,-2.3166666666666664,GBR,United Kingdom,England
/wiki/Stewart_Downing,/wiki/Middlesbrough,54°34′36″N 1°14′08″W,54.56666666666667,-1.2333333333333334,GBR,United Kingdom,England
/wiki/Alex_Oxlade-Chamberlain,/wiki/Portsmouth,50°48′21″N 01°05′14″W,50.8,-1.0833333333333333,GBR,United Kingdom,England
/wiki/Jermain_Defoe,/wiki/Beckton,51°30′53″N 0°04′02″E,51.5,0.06666666666666667,GBR,United Kingdom,England
/wiki/Danny_Welbeck,/wiki/Manchester,53°28′46″N 2°14′43″W,53.46666666666667,-2.2333333333333334,GBR,United Kingdom,England
/wiki/Jack_Butland,/wiki/Bristol,51°27′N 2°35′W,51.45,-2.5833333333333335,GBR,United Kingdom,England
/wiki/Hugo_Lloris,/wiki/Nice,43°42′12″N 7°15′59″E,43.7,7.25,NA,NA,NA
/wiki/Mathieu_Debuchy,/wiki/Fretin,50°33′29″N 3°08′06″E,50.55,3.1333333333333333,FRA,France,NA
/wiki/Adil_Rami,/wiki/Bastia,42°42′03″N 9°27′01″E,42.7,9.45,FRA,France,NA
/wiki/Philippe_Mex%C3%A8s,/wiki/Toulouse,43°36′16″N 1°26′38″E,43.6,1.4333333333333333,FRA,France,NA
/wiki/Yohan_Cabaye,/wiki/Tourcoing,50°43′26″N 3°09′40″E,50.71666666666667,3.15,FRA,France,NA
/wiki/Mathieu_Valbuena,"/wiki/Bruges,_Gironde",44°53′01″N 0°36′41″W,44.88333333333333,-0.6,FRA,France,NA
/wiki/Olivier_Giroud,/wiki/Chamb%C3%A9ry,45°34′12″N 5°54′42″E,45.56666666666667,5.9,FRA,France,NA
/wiki/Blaise_Matuidi,/wiki/Toulouse,43°36′16″N 1°26′38″E,43.6,1.4333333333333333,FRA,France,NA
/wiki/Anthony_R%C3%A9veill%C3%A8re,/wiki/Dou%C3%A9-la-Fontaine,47°11′38″N 0°16′28″W,47.18333333333333,-0.26666666666666666,FRA,France,NA
/wiki/J%C3%A9r%C3%A9my_M%C3%A9nez,/wiki/Longjumeau,48°41′39″N 2°17′45″E,48.68333333333333,2.283333333333333,FRA,France,NA
/wiki/Yann_M%27Vila,/wiki/Amiens,49°53′31″N 2°17′56″E,49.88333333333333,2.283333333333333,FRA,France,NA
/wiki/Alou_Diarra,"/wiki/Villepinte,_Seine-Saint-Denis",48°57′18″N 2°32′28″E,48.95,2.533333333333333,FRA,France,NA
/wiki/Marvin_Martin,/wiki/Paris,48°51′24″N 2°21′08″E,48.85,2.35,FRA,France,NA
/wiki/Hatem_Ben_Arfa,/wiki/Clamart,48°48′05″N 2°15′46″E,48.8,2.25,FRA,France,NA
/wiki/Laurent_Koscielny,/wiki/Tulle,45°16′02″N 1°45′56″E,45.266666666666666,1.75,FRA,France,NA
/wiki/Ga%C3%ABl_Clichy,/wiki/Toulouse,43°36′16″N 1°26′38″E,43.6,1.4333333333333333,FRA,France,NA
/wiki/C%C3%A9dric_Carrasso,/wiki/Avignon,43°57′00″N 04°48′27″E,43.95,4.8,FRA,France,NA
/wiki/Christophe_Jallet,"/wiki/Cognac,_France",45°42′N 0°20′W,45.7,-0.3333333333333333,FRA,France,NA
/wiki/N%27Golo_Kant%C3%A9,/wiki/Paris,48°51′24″N 2°21′08″E,48.85,2.35,FRA,France,NA
/wiki/Antoine_Griezmann,/wiki/M%C3%A2con,46°18′23″N 4°49′53″E,46.3,4.816666666666666,FRA,France,NA
/wiki/Dimitri_Payet,"/wiki/Saint-Pierre,_R%C3%A9union",21°20′31″S 55°28′40″E,-21.333333333333332,55.46666666666667,NA,NA,NA
/wiki/Andr%C3%A9-Pierre_Gignac,/wiki/Martigues,43°24′19″N 5°02′51″E,43.4,5.033333333333333,FRA,France,NA
/wiki/Anthony_Martial,"/wiki/Massy,_Essonne",48°43′51″N 2°16′17″E,48.71666666666667,2.2666666666666666,FRA,France,NA
/wiki/Morgan_Schneiderlin,/wiki/Obernai,48°28′N 7°29′E,48.46666666666667,7.483333333333333,FRA,France,NA
/wiki/Eliaquim_Mangala,/wiki/Colombes,48°55′25″N 2°15′08″E,48.916666666666664,2.25,FRA,France,NA
/wiki/Paul_Pogba,/wiki/Lagny-sur-Marne,48°52′44″N 2°42′27″E,48.86666666666667,2.7,FRA,France,NA
/wiki/Lucas_Digne,/wiki/Meaux,48°57′37″N 2°53′18″E,48.95,2.8833333333333333,FRA,France,NA
/wiki/Moussa_Sissoko,/wiki/Le_Blanc-Mesnil,48°56′19″N 2°27′41″E,48.93333333333333,2.45,FRA,France,NA
/wiki/Bacary_Sagna,/wiki/Sens,48°11′51″N 3°17′16″E,48.18333333333333,3.283333333333333,FRA,France,NA
/wiki/Kingsley_Coman,/wiki/Paris,48°51′24″N 2°21′08″E,48.85,2.35,FRA,France,NA
/wiki/Samuel_Umtiti,/wiki/Yaound%C3%A9,3°52′N 11°31′E,3.8666666666666667,11.516666666666667,CMR,Cameroon,NA
/wiki/Beno%C3%AEt_Costil,/wiki/Caen,49°11′N 0°22′W,49.18333333333333,-0.36666666666666664,FRA,France,NA
/wiki/Costel_Pantilimon,/wiki/Bac%C4%83u,46°35′N 26°55′E,46.583333333333336,26.916666666666668,ROU,Romania,NA
/wiki/Alexandru_M%C4%83%C8%9Bel,/wiki/Constan%C8%9Ba,44°10′N 28°38′E,44.166666666666664,28.633333333333333,ROU,Romania,NA
/wiki/Ovidiu_Hoban,/wiki/Baia_Mare,47°40′N 23°35′E,47.666666666666664,23.583333333333332,ROU,Romania,NA
/wiki/Vlad_Chiriche%C8%99,/wiki/Bac%C4%83u,46°35′N 26°55′E,46.583333333333336,26.916666666666668,ROU,Romania,NA
/wiki/Alexandru_Chipciu,/wiki/Br%C4%83ila,45°16′09.1″N 27°57′26.9″E,45.266666666666666,27.95,ROU,Romania,NA
/wiki/Mihai_Pintilii,/wiki/Ia%C8%99i,47°09′25″N 27°35′25″E,47.15,27.583333333333332,ROU,Romania,NA
/wiki/Denis_Alibec,/wiki/Mangalia,43°49′02″N 28°34′58″E,43.81666666666667,28.566666666666666,ROU,Romania,NA
"/wiki/Nicolae_Stanciu_(footballer,_born_1993)",/wiki/Cric%C4%83u,46°11′N 23°34′E,46.18333333333333,23.566666666666666,ROU,Romania,NA
/wiki/Gabriel_Torje,/wiki/Timi%C8%99oara,45°45′35″N 21°13′48″E,45.75,21.216666666666665,ROU,Romania,NA
/wiki/Ciprian_T%C4%83t%C4%83ru%C8%99anu,/wiki/Bucharest,44°25′57″N 26°6′14″E,44.416666666666664,26.1,ROU,Romania,NA
/wiki/Claudiu_Ke%C8%99er%C3%BC,/wiki/Oradea,47°04′20″N 21°55′16″E,47.06666666666667,21.916666666666668,ROU,Romania,NA
/wiki/Florin_Andone,/wiki/Boto%C8%99ani,47°44′55″N 26°40′10″E,47.733333333333334,26.666666666666668,ROU,Romania,NA
/wiki/Valeric%C4%83_G%C4%83man,/wiki/B%C4%83ile%C8%99ti,44°1′51″N 23°21′9″E,44.016666666666666,23.35,ROU,Romania,NA
/wiki/Steliano_Filip,/wiki/Buz%C4%83u,45°09′11″N 26°49′15″E,45.15,26.816666666666666,ROU,Romania,NA
/wiki/Lucian_S%C3%A2nm%C4%83rtean,/wiki/Bistri%C8%9Ba,47°8′N 24°30′E,47.13333333333333,24.5,ROU,Romania,NA
/wiki/Andrei_Prepeli%C8%9B%C4%83,"/wiki/Slatina,_Romania",44°25′47″N 24°21′51″E,44.416666666666664,24.35,ROU,Romania,NA
/wiki/Bogdan_Stancu,/wiki/Pite%C8%99ti,44°51′38″N 24°52′4″E,44.85,24.866666666666667,ROU,Romania,NA
"/wiki/Adrian_Popa_(footballer,_born_1988)",/wiki/Bucharest,44°25′57″N 26°6′14″E,44.416666666666664,26.1,ROU,Romania,NA
/wiki/Drago%C8%99_Grigore,/wiki/Vaslui,46°38′18″N 27°43′45″E,46.63333333333333,27.716666666666665,ROU,Romania,NA
/wiki/Silviu_Lung_Jr.,/wiki/Craiova,44°20′N 23°49′E,44.333333333333336,23.816666666666666,ROU,Romania,NA
/wiki/Etrit_Berisha,/wiki/Pristina,42°39′48″N 21°9′44″E,42.65,21.15,KOS,Kosovo,NA
/wiki/Andi_Lila,/wiki/Kavaj%C3%AB,41°11′03″N 19°33′43″E,41.18333333333333,19.55,ALB,Albania,NA
/wiki/Ermir_Lenjani,"/wiki/Kamenica,_Kosovo",42°35′02″N 21°34′30″E,42.583333333333336,21.566666666666666,KOS,Kosovo,NA
/wiki/Elseid_Hysaj,/wiki/Mal%C3%ABsi_e_Madhe,42°21′N 19°32′E,42.35,19.533333333333335,ALB,Albania,NA
/wiki/Lorik_Cana,/wiki/Pristina,42°39′48″N 21°9′44″E,42.65,21.15,KOS,Kosovo,NA
/wiki/Freddie_Veseli,/wiki/Renens,46°32′N 6°35′E,46.53333333333333,6.583333333333333,CHE,Switzerland,NA
/wiki/Ansi_Agolli,/wiki/Tirana,41°19′44″N 19°49′04″E,41.31666666666667,19.816666666666666,ALB,Albania,NA
/wiki/Migjen_Basha,/wiki/Lausanne,46°31.19′N 6°38.01′E,46.51983333333333,6.6335,CHE,Switzerland,NA
/wiki/Ledian_Memushaj,/wiki/Vlor%C3%AB,40°28′N 19°29′E,40.46666666666667,19.483333333333334,ALB,Albania,NA
/wiki/Armando_Sadiku,/wiki/C%C3%ABrrik,41°2′N 19°59′E,41.03333333333333,19.983333333333334,ALB,Albania,NA
/wiki/Shk%C3%ABlzen_Gashi,/wiki/Z%C3%BCrich,47°22′N 8°33′E,47.36666666666667,8.55,CHE,Switzerland,NA
/wiki/Orges_Shehi,/wiki/Durr%C3%ABs,41°18′40″N 19°26′21″E,41.3,19.433333333333334,NA,NA,NA
/wiki/Burim_Kukeli,/wiki/Gjakova,42°23′N 20°26′E,42.38333333333333,20.433333333333334,KOS,Kosovo,NA
/wiki/Taulant_Xhaka,/wiki/Basel,47°33′17″N 07°35′26″E,47.55,7.583333333333333,CHE,Switzerland,NA
/wiki/M%C3%ABrgim_Mavraj,/wiki/Hanau,50°07′58″N 08°55′01″E,50.11666666666667,8.916666666666666,DEU,Germany,NA
/wiki/Sokol_Cikalleshi,/wiki/Kavaj%C3%AB,41°11′03″N 19°33′43″E,41.18333333333333,19.55,ALB,Albania,NA
/wiki/Naser_Aliji,/wiki/Kumanovo,42°08′09″N 21°43′05″E,42.13333333333333,21.716666666666665,MKD,North Macedonia,NA
/wiki/Arlind_Ajeti,/wiki/Basel,47°33′17″N 07°35′26″E,47.55,7.583333333333333,CHE,Switzerland,NA
/wiki/Bekim_Balaj,/wiki/Shkod%C3%ABr,42°4′N 19°30′E,42.06666666666667,19.5,ALB,Albania,NA
/wiki/Ergys_Ka%C3%A7e,/wiki/Kor%C3%A7%C3%AB,40°37′N 20°46′E,40.61666666666667,20.766666666666666,ALB,Albania,NA
/wiki/Odise_Roshi,/wiki/Fier,40°43′30″N 19°33′30″E,40.71666666666667,19.55,ALB,Albania,NA
/wiki/Amir_Abrashi,/wiki/Bischofszell,47°30′N 9°14′E,47.5,9.233333333333333,CHE,Switzerland,NA
/wiki/Alban_Hoxha,/wiki/C%C3%ABrrik,41°2′N 19°59′E,41.03333333333333,19.983333333333334,ALB,Albania,NA
/wiki/Yann_Sommer,/wiki/Morges,46°31′N 06°30′E,46.516666666666666,6.5,CHE,Switzerland,NA
/wiki/Fran%C3%A7ois_Moubandje,/wiki/Douala,04°03′N 009°41′E,4.05,9.683333333333334,NA,NA,NA
/wiki/Nico_Elvedi,/wiki/Z%C3%BCrich,47°22′N 8°33′E,47.36666666666667,8.55,CHE,Switzerland,NA
/wiki/Steve_von_Bergen,/wiki/Neuch%C3%A2tel,47°0′N 6°56′E,47,6.933333333333334,CHE,Switzerland,NA
"/wiki/Michael_Lang_(footballer,_born_1991)",/wiki/Egnach,47°33′N 9°23′E,47.55,9.383333333333333,CHE,Switzerland,NA
/wiki/Breel_Embolo,/wiki/Yaound%C3%A9,3°52′N 11°31′E,3.8666666666666667,11.516666666666667,CMR,Cameroon,NA
/wiki/Fabian_Frei,/wiki/Frauenfeld,47°33′N 8°54′E,47.55,8.9,CHE,Switzerland,NA
/wiki/Haris_Seferovi%C4%87,/wiki/Sursee,47°10′N 8°7′E,47.166666666666664,8.116666666666667,CHE,Switzerland,NA
/wiki/Granit_Xhaka,/wiki/Basel,47°33′17″N 07°35′26″E,47.55,7.583333333333333,CHE,Switzerland,NA
/wiki/Marwin_Hitz,/wiki/St._Gallen,47°25′27″N 9°22′15″E,47.416666666666664,9.366666666666667,CHE,Switzerland,NA
/wiki/Ricardo_Rodr%C3%ADguez_(footballer),/wiki/Z%C3%BCrich,47°22′N 8°33′E,47.36666666666667,8.55,CHE,Switzerland,NA
/wiki/Denis_Zakaria,/wiki/Geneva,46°12′N 6°09′E,46.2,6.15,CHE,Switzerland,NA
/wiki/Blerim_D%C5%BEemaili,/wiki/Tetovo,42°00′N 20°58′E,42,20.966666666666665,MKD,North Macedonia,NA
/wiki/Gelson_Fernandes,/wiki/Praia,14°55′05″N 23°30′32″W,14.916666666666666,-23.5,CPV,Cape Verde,NA
/wiki/Shani_Tarashaj,/wiki/Hausen_am_Albis,47°15′N 8°32′E,47.25,8.533333333333333,CHE,Switzerland,NA
/wiki/Admir_Mehmedi,/wiki/Gostivar,41°48′N 20°55′E,41.8,20.916666666666668,MKD,North Macedonia,NA
/wiki/Roman_B%C3%BCrki,/wiki/M%C3%BCnsingen,46°52′N 7°34′E,46.86666666666667,7.566666666666666,CHE,Switzerland,NA
/wiki/Fabian_Sch%C3%A4r,/wiki/Wil,47°28′N 9°03′E,47.46666666666667,9.05,CHE,Switzerland,NA
/wiki/Xherdan_Shaqiri,/wiki/Gjilan,42°28′N 21°28′E,42.46666666666667,21.466666666666665,KOS,Kosovo,NA
/wiki/Kyle_Walker,/wiki/Sheffield,53°23′N 1°28′W,53.38333333333333,-1.4666666666666668,GBR,United Kingdom,England
"/wiki/Danny_Rose_(footballer,_born_1990)",/wiki/Doncaster,53°30′54″N 1°07′59″W,53.5,-1.1166666666666667,GBR,United Kingdom,England
/wiki/Gary_Cahill,/wiki/Dronfield,53°18′09″N 1°27′59″W,53.3,-1.45,GBR,United Kingdom,England
/wiki/Chris_Smalling,/wiki/Greenwich,51°29′N 0°00′E,51.483333333333334,0,GBR,United Kingdom,England
/wiki/Raheem_Sterling,"/wiki/Kingston,_Jamaica",17°58′17″N 76°47′35″W,17.966666666666665,-76.78333333333333,JAM,Jamaica,NA
/wiki/Adam_Lallana,/wiki/St_Albans,51°45′18″N 0°20′10″W,51.75,-0.3333333333333333,GBR,United Kingdom,England
/wiki/Harry_Kane,/wiki/Walthamstow,51°35′N 0°00′E,51.583333333333336,0,GBR,United Kingdom,England
/wiki/Jamie_Vardy,/wiki/Sheffield,53°23′N 1°28′W,53.38333333333333,-1.4666666666666668,GBR,United Kingdom,England
/wiki/Nathaniel_Clyne,/wiki/Stockwell,51°27′48″N 0°07′13″W,51.45,-0.11666666666666667,GBR,United Kingdom,England
/wiki/Fraser_Forster,/wiki/Hexham,54°58′16″N 2°06′04″W,54.96666666666667,-2.1,GBR,United Kingdom,England
/wiki/Daniel_Sturridge,"/wiki/Hockley,_West_Midlands",52°29′20″N 1°54′47″W,52.483333333333334,-1.9,GBR,United Kingdom,England
/wiki/John_Stones,/wiki/Barnsley,53°33′17″N 1°28′45″W,53.55,-1.4666666666666668,GBR,United Kingdom,England
/wiki/Eric_Dier,/wiki/Cheltenham,51°54′N 002°04′W,51.9,-2.066666666666667,GBR,United Kingdom,England
/wiki/Jack_Wilshere,/wiki/Stevenage,51°54′06″N 00°12′07″W,51.9,-0.2,GBR,United Kingdom,England
/wiki/Ross_Barkley,/wiki/Liverpool,53°24′N 2°59′W,53.4,-2.9833333333333334,GBR,United Kingdom,England
/wiki/Dele_Alli,/wiki/Milton_Keynes,52°02′N 0°46′W,52.03333333333333,-0.7666666666666667,GBR,United Kingdom,England
/wiki/Ryan_Bertrand,/wiki/Southwark,51°29′56″N 0°05′24″W,51.483333333333334,-0.08333333333333333,GBR,United Kingdom,England
/wiki/Marcus_Rashford,/wiki/Manchester,53°28′46″N 2°14′43″W,53.46666666666667,-2.2333333333333334,GBR,United Kingdom,England
/wiki/Tom_Heaton,/wiki/Chester,53°11′N 2°53′W,53.18333333333333,-2.8833333333333333,GBR,United Kingdom,England
/wiki/Roman_Shishkin,/wiki/Voronezh,51°40′18″N 39°12′38″E,51.666666666666664,39.2,RUS,Russia,NA
/wiki/Igor_Smolnikov,/wiki/Kamensk-Uralsky,56°24′N 61°56′E,56.4,61.93333333333333,RUS,Russia,NA
/wiki/Roman_Neust%C3%A4dter,/wiki/Dnipro,48°27′N 35°02′E,48.45,35.03333333333333,UKR,Ukraine,NA
/wiki/Artur_Rimovich_Yusupov,"/wiki/Samara,_Russia",53°12′10″N 50°08′27″E,53.2,50.13333333333333,RUS,Russia,NA
/wiki/Fyodor_Smolov,/wiki/Saratov,51°32′N 46°01′E,51.53333333333333,46.016666666666666,RUS,Russia,NA
/wiki/Pavel_Mamayev,/wiki/Moscow_Region,55°42′N 36°58′E,55.7,36.96666666666667,RUS,Russia,NA
/wiki/Yuri_Lodygin,"/wiki/Vladimir,_Russia",56°07′43″N 40°24′21″E,56.11666666666667,40.4,RUS,Russia,NA
/wiki/Aleksandr_Golovin_(footballer),/wiki/Kaltan,53°31′N 87°17′E,53.516666666666666,87.28333333333333,RUS,Russia,NA
/wiki/Guilherme_Marinato,/wiki/Cataguases,21°24′S 42°41′W,-21.4,-42.68333333333333,BRA,Brazil,NA
/wiki/Oleg_Shatov,/wiki/Nizhny_Tagil,57°55′N 59°58′E,57.916666666666664,59.96666666666667,RUS,Russia,NA
/wiki/Aleksandr_Samedov,/wiki/Moscow,55°45′21″N 37°37′2″E,55.75,37.61666666666667,RUS,Russia,NA
/wiki/Georgi_Shchennikov,/wiki/Moscow,55°45′21″N 37°37′2″E,55.75,37.61666666666667,RUS,Russia,NA
/wiki/Artem_Dzyuba,/wiki/Moscow,55°45′21″N 37°37′2″E,55.75,37.61666666666667,RUS,Russia,NA
/wiki/Wayne_Hennessey,"/wiki/Bangor,_Gwynedd",53°13′41″N 4°07′41″W,53.21666666666667,-4.116666666666666,GBR,United Kingdom,Wales
/wiki/Chris_Gunter,"/wiki/Newport,_Wales",51°35′N 3°00′W,51.583333333333336,-3,GBR,United Kingdom,Wales
/wiki/Neil_Taylor_(footballer),/wiki/St_Asaph,53°15′29″N 3°26′31″W,53.25,-3.4333333333333336,GBR,United Kingdom,Wales
"/wiki/Ben_Davies_(footballer,_born_1993)",/wiki/Neath,51°40′N 3°49′W,51.666666666666664,-3.8166666666666664,GBR,United Kingdom,Wales
/wiki/James_Chester,/wiki/Warrington,53°23′30″N 2°35′50″W,53.38333333333333,-2.5833333333333335,GBR,United Kingdom,England
/wiki/Ashley_Williams_(footballer),/wiki/Wolverhampton,52°35′N 2°08′W,52.583333333333336,-2.1333333333333333,GBR,United Kingdom,England
/wiki/Joe_Allen,/wiki/Carmarthen,51°51′22″N 4°18′58″W,51.85,-4.3,GBR,United Kingdom,Wales
"/wiki/Andy_King_(footballer,_born_1988)",/wiki/Barnstaple,51°05′N 4°04′W,51.083333333333336,-4.066666666666666,GBR,United Kingdom,England
/wiki/Hal_Robson-Kanu,"/wiki/Acton,_London",51°30′49″N 0°16′14″W,51.5,-0.26666666666666666,GBR,United Kingdom,England
/wiki/Aaron_Ramsey,/wiki/Caerphilly,51°34′41″N 3°13′05″W,51.56666666666667,-3.216666666666667,GBR,United Kingdom,Wales
/wiki/Gareth_Bale,/wiki/Cardiff,51°29′N 3°11′W,51.483333333333334,-3.183333333333333,GBR,United Kingdom,Wales
/wiki/Owain_F%C3%B4n_Williams,"/wiki/Penygroes,_Gwynedd",53°03′11″N 4°16′59″W,53.05,-4.266666666666667,GBR,United Kingdom,Wales
"/wiki/George_Williams_(footballer,_born_1995)",/wiki/Milton_Keynes,52°02′N 0°46′W,52.03333333333333,-0.7666666666666667,GBR,United Kingdom,England
"/wiki/David_Edwards_(footballer,_born_1986)",/wiki/Pontesbury,52°38′56″N 2°53′17″W,52.63333333333333,-2.8833333333333333,GBR,United Kingdom,England
/wiki/Jazz_Richards,/wiki/Swansea,51°37′N 3°57′W,51.61666666666667,-3.95,GBR,United Kingdom,Wales
/wiki/Joe_Ledley,/wiki/Cardiff,51°29′N 3°11′W,51.483333333333334,-3.183333333333333,GBR,United Kingdom,Wales
/wiki/David_Cotterill,/wiki/Cardiff,51°29′N 3°11′W,51.483333333333334,-3.183333333333333,GBR,United Kingdom,Wales
/wiki/Sam_Vokes,/wiki/Southampton,50°54′N 1°24′W,50.9,-1.4,GBR,United Kingdom,England
"/wiki/James_Collins_(footballer,_born_1983)","/wiki/Newport,_Wales",51°35′N 3°00′W,51.583333333333336,-3,GBR,United Kingdom,Wales
/wiki/Jonny_Williams,/wiki/Pembury,51°08′44″N 0°19′21″E,51.13333333333333,0.31666666666666665,GBR,United Kingdom,England
"/wiki/Danny_Ward_(footballer,_born_1993)",/wiki/Wrexham,53°02′46″N 2°59′35″W,53.03333333333333,-2.9833333333333334,GBR,United Kingdom,Wales
/wiki/David_Vaughan_(footballer),/wiki/Abergele,53°17′N 3°35′W,53.28333333333333,-3.5833333333333335,GBR,United Kingdom,Wales
/wiki/Simon_Church,/wiki/Amersham,51°40′37″N 0°36′11″W,51.666666666666664,-0.6,GBR,United Kingdom,England
/wiki/J%C3%A1n_Mucha,/wiki/Bel%C3%A1_nad_Cirochou,48°58′N 22°06′E,48.96666666666667,22.1,SVK,Slovakia,NA
/wiki/Peter_Pekar%C3%ADk,/wiki/%C5%BDilina,49°13′22″N 18°44′24″E,49.21666666666667,18.733333333333334,SVK,Slovakia,NA
/wiki/Martin_%C5%A0krtel,/wiki/Handlov%C3%A1,48°43′38″N 18°45′43″E,48.71666666666667,18.75,SVK,Slovakia,NA
/wiki/J%C3%A1n_%C4%8Eurica,/wiki/Dunajsk%C3%A1_Streda,47°59′40″N 17°37′10″E,47.983333333333334,17.616666666666667,SVK,Slovakia,NA
/wiki/Norbert_Gy%C3%B6mb%C3%A9r,/wiki/Rev%C3%BAca,48°40′59″N 20°06′48″E,48.666666666666664,20.1,SVK,Slovakia,NA
/wiki/J%C3%A1n_Gregu%C5%A1,/wiki/Nitra,48°18′25″N 18°05′11″E,48.3,18.083333333333332,SVK,Slovakia,NA
"/wiki/Vladim%C3%ADr_Weiss_(footballer,_born_1989)",/wiki/Bratislava,48°08′38″N 17°06′35″E,48.13333333333333,17.1,SVK,Slovakia,NA
/wiki/Ondrej_Duda,/wiki/Snina,48°59′17″N 22°09′24″E,48.983333333333334,22.15,SVK,Slovakia,NA
/wiki/Stanislav_%C5%A0est%C3%A1k,/wiki/Demjata,49°06′N 21°19′E,49.1,21.316666666666666,SVK,Slovakia,NA
/wiki/Miroslav_Stoch,/wiki/Nitra,48°18′25″N 18°05′11″E,48.3,18.083333333333332,SVK,Slovakia,NA
/wiki/Adam_Nemec,/wiki/Bansk%C3%A1_Bystrica,48°44′07″N 19°08′43″E,48.733333333333334,19.133333333333333,SVK,Slovakia,NA
